feature,importance
nifty_ret,0.01704767917815843
energy_adx,0.015738967062244515
pcr_ret,0.015508661459796175
us10y_macd,0.015490656192352984
itc_macd,0.014541536378964024
atr10,0.014261885938131696
crude_adx,0.01402719535370049
pcr,0.013983344126615569
shanghai_macd,0.013733962991623438
adx,0.012547561832991995
hdfc_adx,0.012158862064573292
itc_rsi,0.01176379371933206
itc_adx,0.011631098226596168
hsi_macd,0.011274891102632871
inda_adx,0.011152066364981839
rel_adx,0.010704567512132642
us10y_rsi,0.010466817724016248
rsi,0.010432814845745602
usvix_rsi,0.010383789268427136
natgas_macd,0.010095739269993605
infra_rsi,0.010052303959425666
eem_macd,0.010034915352829986
vix,0.00985650175592664
yield_spread,0.00984502430743647
gold_macd,0.009665131189418742
nikkei_macd,0.009481329029029631
kc_width,0.009474365546166147
dxy_macd,0.009406770764699333
hsi_rsi,0.00937048821885277
metal_ret,0.009292605131081698
eem_adx,0.009277326205359907
pe_ratio,0.009209459408613658
fmcg_adx,0.009040919913896297
atr5,0.008864654461638272
usvix_macd,0.008849264198700094
gold_adx,0.008726624092323314
pharma_rsi,0.008267704437332104
macd_hist,0.008194830490306436
nikkei_rsi,0.008049566486237227
copper_macd,0.008026155481815102
silver_rsi,0.008024960357813062
fmcg_wr,0.007834563990238345
eem_wr,0.007800841085841973
metal_adx,0.007764707130061478
usvix_adx,0.007656986113933983
williams_r,0.007646432167168085
ndx_rsi,0.0075156288499183535
hdfc_macd,0.007385124536689002
pharma_macd,0.007340309990303681
icici_macd,0.007328234308902837
pharma_adx,0.007241991860866717
tcs_adx,0.007236821578152134
natgas_rsi,0.007220904738601925
epi_adx,0.007175748479358912
vix_ret,0.0071074559486687065
usdinr_vel,0.007059133079054798
epi_macd,0.006969356276642282
silver_macd,0.006863504007658486
bn_rsi,0.006836244985889496
ndx_macd,0.006825711965046983
it_macd,0.006665975048783146
tcs_macd,0.006655515034631155
pharma_ret,0.006629959241080108
icici_adx,0.006619303356820056
dxy_ret,0.006601260994872039
auto_adx,0.006509555523859409
us10y_ret,0.006504708914690213
bn_macd,0.006389155528300247
infy_macd,0.006349522802601307
rel_macd,0.0063335764895979816
hdfc_rsi,0.006298544036735728
copper_rsi,0.006283879171233266
energy_macd,0.006209007293059332
infy_adx,0.006120946001646961
ema_20_dist,0.006072562492235656
gold_rsi,0.006053165961777803
inda_rsi,0.005971521453961525
icici_rsi,0.005921151760462815
auto_macd,0.005731805965623524
gold_wr,0.005659810860497466
it_adx,0.005622782419225239
crude_rsi,0.005622202432051657
infra_adx,0.005599149131632512
dxy_rsi,0.005581597090430953
energy_rsi,0.005558958549437438
crude_macd,0.005554358110741497
metal_macd,0.005549923128770246
rel_rsi,0.005523624083922271
rel_ret,0.005488486499620756
epi_rsi,0.005473683088601018
shanghai_rsi,0.005399621829943241
energy_ret,0.005385785515358551
copper_ret,0.0053628165663544124
energy_wr,0.005221670664085874
fmcg_rsi,0.00520500712882353
it_rsi,0.005200588688039833
fmcg_macd,0.0050576880868420625
rel_wr,0.005056572901173859
hdfc_wr,0.005009338525107157
auto_rsi,0.00490086183490811
tcs_rsi,0.004855846903788811
hdfc_ret,0.004832567571290487
pharma_wr,0.004832416144614938
inda_macd,0.004826078895195288
itc_wr,0.004801362158873163
it_wr,0.004781708693873247
natgas_ret,0.004743663498383348
usvix_ret,0.004740005256353077
ndx_ret,0.004689493329032215
fmcg_ret,0.004665602349374711
metal_wr,0.004579089017156767
crude_wr,0.004561606568153587
infy_wr,0.004547745558424927
eem_ret,0.004507842120333474
eem_rsi,0.004470166667496891
usvix_wr,0.00445376753834232
nikkei_ret,0.0044227103792205584
epi_wr,0.004355530726690009
inda_ret,0.004266903253916359
itc_ret,0.004184180613474737
gold_ret,0.004177665387477721
icici_ret,0.0040584329800459834
usdinr_ret,0.004036452438876418
auto_wr,0.0039787328316201395
bank_nifty_ret,0.003966649741783868
infy_rsi,0.003956140336247603
auto_ret,0.003937790479863197
tcs_ret,0.0038766738271861423
it_ret,0.0038289422015831396
epi_ret,0.003776108429036868
sp500_ret,0.00376857796260367
shanghai_ret,0.0036225213215558792
icici_wr,0.0036078738356048446
sp500_vix_ratio,0.0035704944135378724
hsi_ret,0.003553622901284097
silver_ret,0.0035414672504946163
infra_wr,0.003369818150097752
crude_ret,0.003307168666828263
tcs_wr,0.0032043374652629634
infra_macd,0.003123512779705197
metal_rsi,0.003069596230901731
infra_ret,0.0029817078160775893
bn_vs_nifty,0.0029433870335876912
infy_ret,0.0025591547919845774
inda_wr,0.002342746780311782
