feature,importance
inda_adx,0.04054774770043061
epi_adx,0.03897711006931799
itc_macd,0.022697533741817183
itc_rsi,0.02044786955469334
pcr,0.020381727346497083
itc_wr,0.020079528733376845
infy_adx,0.017653903995378764
adx,0.016452607706513325
gold_adx,0.013854038743552281
silver_rsi,0.013789356908513706
copper_macd,0.013690903565209292
fmcg_adx,0.013592324462679882
auto_macd,0.013575287284090323
auto_adx,0.013412959562500932
infra_adx,0.012776310558002133
energy_adx,0.012680646602091195
it_adx,0.012205012402978832
pe_ratio,0.011958551957082088
energy_rsi,0.011648859701131345
fmcg_rsi,0.011550288771163668
kc_width,0.011549414990660756
yield_spread,0.011458268289203993
icici_macd,0.011413414473534205
us10y_macd,0.0113138453701884
it_macd,0.0109307134629021
us10y_rsi,0.01092448762046743
dxy_macd,0.010421730080446555
copper_rsi,0.01024987270645729
hdfc_macd,0.010193922726286836
atr5,0.010193681273560271
fmcg_macd,0.010100865057254754
hsi_rsi,0.00987717106617453
vix,0.009769034583519841
pharma_adx,0.009762270003932242
energy_wr,0.009747792090983965
pharma_macd,0.009654361333259635
infra_rsi,0.009342781981540893
pharma_rsi,0.009207106457410338
eem_rsi,0.009140125606982357
itc_adx,0.00909826011532996
eem_adx,0.008892919555588961
usvix_rsi,0.008855214820308613
crude_adx,0.008711131056017252
shanghai_rsi,0.008601909253540539
atr10,0.00848461709361693
eem_macd,0.00848141497367516
gold_rsi,0.008348066884979
metal_adx,0.008310264365833544
bn_macd,0.008302095802127695
dxy_rsi,0.008012722625963102
crude_rsi,0.007961222606470043
hdfc_rsi,0.007823185757487701
icici_rsi,0.007538096887298229
rel_macd,0.007253167297633962
hdfc_adx,0.007169154219089923
tcs_adx,0.007008914799442401
bn_rsi,0.006950616679137086
epi_macd,0.006902962117377315
hsi_macd,0.006886839087852478
hdfc_wr,0.006861104458231482
rel_adx,0.006786586778040004
silver_macd,0.006728812280655451
gold_macd,0.006597703614916401
icici_adx,0.006588016085283135
nikkei_rsi,0.006564533633981865
nikkei_macd,0.006437700357027874
natgas_macd,0.006189883256171487
gold_wr,0.006102136644208195
metal_macd,0.006010976562201168
epi_rsi,0.006002370826330713
metal_rsi,0.005961111725424564
us10y_ret,0.005782186423994572
usvix_macd,0.0057274706077082745
auto_rsi,0.005617003897730192
ndx_macd,0.00549874229415457
infy_macd,0.005283175800530113
it_rsi,0.005275377202783788
inda_rsi,0.0052374351008644855
infy_rsi,0.0050561548554146005
usvix_wr,0.005021817325523041
ndx_rsi,0.004908404608944808
rsi,0.004890701521562298
macd_hist,0.00481734418627537
energy_macd,0.004707619147876958
pcr_ret,0.004637901414439609
fmcg_wr,0.004564825801709392
shanghai_macd,0.004324510364365794
rel_wr,0.004319341497816103
infra_macd,0.004279824722438427
metal_wr,0.00419812665417097
copper_ret,0.004180555647385686
crude_macd,0.0041772120530518845
tcs_macd,0.003814580979741017
rel_rsi,0.003809928499660724
inda_macd,0.003764241678490736
sp500_ret,0.0035445401659442806
hsi_ret,0.0033540783402962525
usdinr_vel,0.0033269278252430934
ema_20_dist,0.003237538604019923
infy_ret,0.003236868889134347
infra_wr,0.003196722089155763
energy_ret,0.0031292243550586994
williams_r,0.0030583096899298658
pharma_wr,0.0030421223606303216
metal_ret,0.002758130613602911
epi_wr,0.0026806391246046958
nifty_ret,0.0025923072564999258
inda_ret,0.0025922511291296933
crude_ret,0.0025664422193251222
natgas_rsi,0.0025451185985760866
hdfc_ret,0.0025284210407757125
auto_ret,0.002427006837522917
natgas_ret,0.002411395248854866
bank_nifty_ret,0.0023798417899707335
nikkei_ret,0.0023284487890335884
tcs_rsi,0.0023083128400360683
crude_wr,0.0022918761767854413
icici_wr,0.002248414984632888
infra_ret,0.002135050449874302
ndx_ret,0.0021254718855244128
eem_ret,0.0020883288521223492
inda_wr,0.002083990084605468
auto_wr,0.0020668179759653128
vix_ret,0.001840540374324544
it_wr,0.0018246380415135022
tcs_wr,0.0018215004298526316
usvix_adx,0.0017667118141009058
eem_wr,0.001724512364439179
infy_wr,0.0016712171175533618
it_ret,0.0016204442363597416
pharma_ret,0.001483903051203126
icici_ret,0.0014357226479634084
bn_vs_nifty,0.0013335933109355096
silver_ret,0.0013235851684717315
tcs_ret,0.001181534658340868
usvix_ret,0.0011105985307702012
dxy_ret,0.0010464785911541196
epi_ret,0.0010187495045538887
itc_ret,0.0010154476186016153
fmcg_ret,0.000985297327056484
usdinr_ret,0.0009525769461599207
shanghai_ret,0.0008702341604316366
sp500_vix_ratio,0.0008390690433748763
rel_ret,0.0006839142998722714
gold_ret,0.0006235094964486021
